,training_iteration,ep_rew,algo
30,31,65.1075618568756,trpo
31,32,65.1579580517721,trpo
32,33,65.24460554421523,trpo
33,34,65.24460554421523,trpo
34,35,65.34752450966921,trpo
35,36,65.4242973492687,trpo
36,37,65.38042200010844,trpo
37,38,65.30834649588643,trpo
38,39,65.30834649588643,trpo
39,40,65.38193259560452,trpo
40,41,65.54860535272553,trpo
41,42,65.61345645253057,trpo
42,43,65.61345645253057,trpo
43,44,65.83638317417764,trpo
44,45,66.02791722202359,trpo
45,46,66.02791722202359,trpo
46,47,66.02791722202359,trpo
47,48,66.02791722202359,trpo
48,49,66.02791722202359,trpo
49,50,66.02791722202359,trpo
50,51,66.02791722202359,trpo
51,52,73.98737236825467,trpo
52,53,73.90590846008902,trpo
53,54,73.74966627547906,trpo
54,55,73.74966627547906,trpo
55,56,73.64662094609405,trpo
56,57,73.51787300521508,trpo
57,58,73.51787300521508,trpo
58,59,73.38517723150383,trpo
59,60,73.54853574570423,trpo
60,61,73.73224577064781,trpo
61,62,73.73224577064781,trpo
62,63,73.89561745332453,trpo
63,64,74.15956238084472,trpo
64,65,74.26738779158059,trpo
65,66,74.26738779158059,trpo
66,67,74.38282545876453,trpo
67,68,74.4277507844927,trpo
68,69,74.58099612179335,trpo
69,70,74.58099612179335,trpo
70,71,74.68424993497487,trpo
71,72,75.10704352387441,trpo
72,73,75.17002794009338,trpo
73,74,75.17002794009338,trpo
74,75,75.28053137677587,trpo
75,76,75.47666859425344,trpo
76,77,75.47666859425344,trpo
77,78,75.56756650289795,trpo
78,79,75.84165693454004,trpo
79,80,75.84165693454004,trpo
80,81,76.37006274928422,trpo
81,82,76.37006274928422,trpo
82,83,76.37006274928422,trpo
83,84,76.37006274928422,trpo
84,85,76.37006274928422,trpo
85,86,81.82624251067361,trpo
86,87,81.82624251067361,trpo
87,88,81.82624251067361,trpo
88,89,81.82624251067361,trpo
89,90,81.82624251067361,trpo
90,91,86.63338216094832,trpo
91,92,86.63338216094832,trpo
92,93,86.92712364634222,trpo
93,94,86.92712364634222,trpo
94,95,86.92712364634222,trpo
95,96,86.92712364634222,trpo
96,97,90.41925657480431,trpo
97,98,90.5120164849342,trpo
98,99,90.5120164849342,trpo
99,100,90.70314377592753,trpo
100,101,90.84377065101856,trpo
101,102,90.84377065101856,trpo
102,103,90.84377065101856,trpo
103,104,90.84377065101856,trpo
104,105,94.61547981268141,trpo
105,106,94.61547981268141,trpo
106,107,94.61547981268141,trpo
107,108,94.61547981268141,trpo
108,109,94.61547981268141,trpo
109,110,98.8689521759144,trpo
110,111,99.03966647552096,trpo
111,112,99.03966647552096,trpo
112,113,99.03966647552096,trpo
113,114,101.17977077250065,trpo
114,115,101.17977077250065,trpo
115,116,101.17977077250065,trpo
116,117,101.17977077250065,trpo
117,118,101.17977077250065,trpo
118,119,105.99712192039473,trpo
119,120,105.99712192039473,trpo
120,121,105.99712192039473,trpo
121,122,105.99712192039473,trpo
122,123,105.99712192039473,trpo
0,1,0.0,trpo
1,2,63.13219754043184,trpo
2,3,63.63392852190265,trpo
3,4,63.93509007739643,trpo
4,5,64.13591101631434,trpo
5,6,64.14014784556858,trpo
6,7,64.23446820867424,trpo
7,8,64.29923156035099,trpo
8,9,64.32368608053135,trpo
9,10,64.14547236702738,trpo
10,11,64.29744646562504,trpo
11,12,64.43023476505914,trpo
12,13,64.49694697418673,trpo
13,14,64.63295125872959,trpo
14,15,64.58210609380163,trpo
15,16,64.66259901887261,trpo
16,17,64.75602172900656,trpo
17,18,64.83413461421819,trpo
18,19,64.93505310715855,trpo
19,20,65.00767847902979,trpo
20,21,65.15560076252817,trpo
21,22,65.36959979454348,trpo
22,23,65.60572914201036,trpo
23,24,65.82474401119704,trpo
24,25,66.10425417117948,trpo
25,26,66.38165981113802,trpo
26,27,66.80019485390444,trpo
27,28,66.85091243345244,trpo
28,29,71.34763857053902,trpo
29,30,71.78921868217736,trpo
30,31,74.89221712334762,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,63.49870764480904,trpo
3,4,63.1988154085747,trpo
4,5,63.20023845427778,trpo
5,6,63.55334513213012,trpo
6,7,63.55334513213012,trpo
7,8,63.2213020465766,trpo
8,9,63.652494532459784,trpo
9,10,64.03346362326565,trpo
10,11,64.07983097874828,trpo
11,12,64.07983097874828,trpo
12,13,64.17192998822321,trpo
13,14,64.12554959538144,trpo
14,15,64.19681930825398,trpo
15,16,64.19681930825398,trpo
16,17,64.34796455419446,trpo
17,18,64.71609930785654,trpo
18,19,64.99602785419013,trpo
19,20,64.99602785419013,trpo
20,21,65.29237118169762,trpo
21,22,65.33758306461792,trpo
22,23,65.63829203345142,trpo
23,24,65.63829203345142,trpo
24,25,65.91685121223881,trpo
25,26,66.05962991271025,trpo
26,27,66.19334864082154,trpo
27,28,66.19334864082154,trpo
28,29,66.43006880094657,trpo
29,30,66.60862064320068,trpo
30,31,66.71439519486323,trpo
31,32,66.71439519486323,trpo
32,33,66.76114686577064,trpo
33,34,66.6914107446974,trpo
34,35,66.83237495682964,trpo
35,36,66.83237495682964,trpo
36,37,66.82481728586018,trpo
37,38,66.94374422795235,trpo
38,39,66.98836990018404,trpo
39,40,66.98836990018404,trpo
40,41,67.14090920051193,trpo
41,42,67.16642147392771,trpo
42,43,67.19659897614267,trpo
43,44,67.19659897614267,trpo
44,45,67.31376693439914,trpo
45,46,67.38538401110989,trpo
46,47,67.55907229039379,trpo
47,48,67.55907229039379,trpo
48,49,67.70050669572646,trpo
49,50,67.88370190074008,trpo
50,51,67.88370190074008,trpo
51,52,68.04181041950302,trpo
52,53,68.04181041950302,trpo
53,54,68.04181041950302,trpo
54,55,68.04181041950302,trpo
55,56,68.04181041950302,trpo
56,57,73.27585056538656,trpo
57,58,73.2125108300023,trpo
58,59,73.2125108300023,trpo
59,60,73.2125108300023,trpo
60,61,73.2125108300023,trpo
61,62,73.2125108300023,trpo
62,63,77.19554849435427,trpo
63,64,77.19554849435427,trpo
64,65,77.19554849435427,trpo
65,66,80.21159074676343,trpo
66,67,80.21159074676343,trpo
67,68,80.21159074676343,trpo
68,69,80.21159074676343,trpo
69,70,82.8569905622591,trpo
70,71,82.8569905622591,trpo
71,72,83.97146980457042,trpo
72,73,83.97146980457042,trpo
73,74,85.67289266720972,trpo
74,75,85.67289266720972,trpo
75,76,86.34226264231077,trpo
76,77,86.34226264231077,trpo
77,78,87.30479827411224,trpo
78,79,87.30479827411224,trpo
79,80,88.73105982574823,trpo
80,81,88.73105982574823,trpo
81,82,89.38255922030723,trpo
82,83,89.38255922030723,trpo
83,84,89.72069222678995,trpo
84,85,90.01106564149435,trpo
85,86,90.01106564149435,trpo
86,87,90.4986525101403,trpo
87,88,90.79703506520781,trpo
88,89,90.79703506520781,trpo
89,90,90.91092796385813,trpo
90,91,91.2598538568712,trpo
91,92,91.2598538568712,trpo
92,93,91.87387679657208,trpo
93,94,91.87387679657208,trpo
94,95,92.23037375997505,trpo
95,96,92.50108596272587,trpo
96,97,92.50108596272587,trpo
97,98,93.20172773896395,trpo
98,99,93.20172773896395,trpo
99,100,93.20172773896395,trpo
100,101,95.20080245187052,trpo
101,102,95.20080245187052,trpo
102,103,96.26913664214098,trpo
103,104,96.26913664214098,trpo
104,105,96.26913664214098,trpo
105,106,98.00453295799022,trpo
106,107,98.00453295799022,trpo
107,108,99.19425602926631,trpo
108,109,99.19425602926631,trpo
109,110,99.19425602926631,trpo
110,111,99.19425602926631,trpo
111,112,102.18124339969508,trpo
112,113,102.18124339969508,trpo
113,114,102.18124339969508,trpo
114,115,104.08289134750895,trpo
115,116,104.08289134750895,trpo
116,117,105.05706161272164,trpo
117,118,105.05706161272164,trpo
118,119,105.05706161272164,trpo
119,120,107.17296874873644,trpo
120,121,107.17296874873644,trpo
121,122,108.21103911877162,trpo
122,123,108.21103911877162,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,66.12259213937531,trpo
3,4,65.71902854519308,trpo
4,5,64.91369221168308,trpo
5,6,64.91369221168308,trpo
6,7,64.76265060027879,trpo
7,8,64.44916166720921,trpo
8,9,64.5586189853954,trpo
9,10,64.93955827061693,trpo
10,11,64.93955827061693,trpo
11,12,65.3249561965318,trpo
12,13,65.58037798072809,trpo
13,14,65.82458525726463,trpo
14,15,65.82458525726463,trpo
15,16,66.13504823878644,trpo
16,17,66.38495459042201,trpo
17,18,66.41025494703014,trpo
18,19,66.41025494703014,trpo
19,20,66.47511894233047,trpo
20,21,66.63218408303354,trpo
21,22,67.04726069658363,trpo
22,23,67.04726069658363,trpo
23,24,67.02131957803043,trpo
24,25,67.07143730022273,trpo
25,26,66.99430250810957,trpo
26,27,66.99430250810957,trpo
27,28,67.10156058644439,trpo
28,29,67.39550324674626,trpo
29,30,67.8050589060839,trpo
30,31,67.8050589060839,trpo
31,32,68.10868932846408,trpo
32,33,68.11362034948421,trpo
33,34,68.11362034948421,trpo
34,35,68.11845598587276,trpo
35,36,68.24307269155585,trpo
36,37,68.46664203830797,trpo
37,38,68.46664203830797,trpo
38,39,68.55149540862766,trpo
39,40,68.81074409484789,trpo
40,41,68.81074409484789,trpo
41,42,68.81074409484789,trpo
42,43,71.8322981148824,trpo
43,44,71.8322981148824,trpo
44,45,71.8322981148824,trpo
45,46,71.8322981148824,trpo
46,47,71.8322981148824,trpo
47,48,77.8648943377856,trpo
48,49,77.8648943377856,trpo
49,50,77.8648943377856,trpo
50,51,77.8648943377856,trpo
51,52,77.8648943377856,trpo
52,53,83.72837691692183,trpo
53,54,83.72837691692183,trpo
54,55,83.72837691692183,trpo
55,56,83.72837691692183,trpo
56,57,83.72837691692183,trpo
57,58,83.72837691692183,trpo
58,59,83.72837691692183,trpo
59,60,83.72837691692183,trpo
60,61,83.72837691692183,trpo
61,62,94.41830006786805,trpo
62,63,94.41830006786805,trpo
63,64,94.41830006786805,trpo
64,65,94.41830006786805,trpo
65,66,98.3247464359108,trpo
66,67,98.3247464359108,trpo
67,68,98.3247464359108,trpo
68,69,98.3247464359108,trpo
69,70,100.32677190206142,trpo
70,71,100.32677190206142,trpo
71,72,100.32677190206142,trpo
72,73,102.29595453260418,trpo
73,74,102.29595453260418,trpo
74,75,102.29595453260418,trpo
75,76,104.09102919967128,trpo
76,77,104.09102919967128,trpo
77,78,104.1328912561261,trpo
78,79,104.1328912561261,trpo
79,80,104.41962388586543,trpo
80,81,104.41962388586543,trpo
81,82,104.41962388586543,trpo
82,83,105.11305313248569,trpo
83,84,105.11305313248569,trpo
84,85,106.26189155677065,trpo
85,86,106.26189155677065,trpo
86,87,106.26189155677065,trpo
87,88,107.99866043818228,trpo
88,89,107.99866043818228,trpo
89,90,109.24351746264887,trpo
90,91,109.24351746264887,trpo
91,92,109.24351746264887,trpo
92,93,111.104419596356,trpo
93,94,111.104419596356,trpo
94,95,112.90021733299349,trpo
95,96,112.90021733299349,trpo
96,97,112.90021733299349,trpo
97,98,114.52387282825158,trpo
98,99,114.52387282825158,trpo
99,100,116.211229385409,trpo
100,101,116.211229385409,trpo
101,102,116.211229385409,trpo
102,103,117.81006898815546,trpo
103,104,117.81006898815546,trpo
104,105,117.81006898815546,trpo
105,106,119.94900529843441,trpo
106,107,119.94900529843441,trpo
107,108,119.94900529843441,trpo
108,109,122.36563243680601,trpo
109,110,122.36563243680601,trpo
110,111,122.36563243680601,trpo
111,112,124.08616834915985,trpo
112,113,124.08616834915985,trpo
113,114,125.76870250081423,trpo
114,115,125.76870250081423,trpo
115,116,125.76870250081423,trpo
116,117,127.36714096261144,trpo
117,118,127.36714096261144,trpo
118,119,128.83156991247458,trpo
119,120,128.83156991247458,trpo
120,121,129.86513705873716,trpo
121,122,129.86513705873716,trpo
122,123,129.86513705873716,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,64.20731239156088,trpo
3,4,63.90564231531269,trpo
4,5,64.20821117612525,trpo
5,6,63.62949484013004,trpo
6,7,63.62949484013004,trpo
7,8,63.583673246753406,trpo
8,9,64.27372699399743,trpo
9,10,64.52230521124281,trpo
10,11,64.52230521124281,trpo
11,12,64.64539494823428,trpo
12,13,64.66278331914512,trpo
13,14,64.59643218143441,trpo
14,15,64.9080963458669,trpo
15,16,64.9080963458669,trpo
16,17,65.44546301131184,trpo
17,18,66.10800934874798,trpo
18,19,66.10800934874798,trpo
19,20,66.58250832389858,trpo
20,21,66.84557732024895,trpo
21,22,66.99425136405011,trpo
22,23,66.99425136405011,trpo
23,24,67.45201478143446,trpo
24,25,67.58350271564103,trpo
25,26,67.6432645351642,trpo
26,27,67.6432645351642,trpo
27,28,67.73332867792492,trpo
28,29,67.83367533099609,trpo
29,30,67.83367533099609,trpo
30,31,68.3237218653246,trpo
31,32,68.52079896760546,trpo
32,33,68.52079896760546,trpo
33,34,68.60016748789822,trpo
34,35,68.46445499459496,trpo
35,36,68.30039690882182,trpo
36,37,68.26035500018314,trpo
37,38,68.26035500018314,trpo
38,39,68.18706179550182,trpo
39,40,68.18181364483345,trpo
40,41,68.25418803131309,trpo
41,42,68.25418803131309,trpo
42,43,68.42936265290517,trpo
43,44,68.55148358955708,trpo
44,45,68.55148358955708,trpo
45,46,69.10346550897451,trpo
46,47,69.40313651790339,trpo
47,48,69.40313651790339,trpo
48,49,69.59997017428255,trpo
49,50,69.48600301566789,trpo
50,51,69.44888514175136,trpo
51,52,69.44888514175136,trpo
52,53,69.44888514175136,trpo
53,54,69.44888514175136,trpo
54,55,69.44888514175136,trpo
55,56,69.44888514175136,trpo
56,57,75.11912801507476,trpo
57,58,75.11912801507476,trpo
58,59,75.11912801507476,trpo
59,60,75.11912801507476,trpo
60,61,75.11912801507476,trpo
61,62,79.63668003470774,trpo
62,63,79.51052018449118,trpo
63,64,79.51052018449118,trpo
64,65,79.7399630179535,trpo
65,66,80.01740278271585,trpo
66,67,80.01740278271585,trpo
67,68,80.22663834003906,trpo
68,69,80.22663834003906,trpo
69,70,81.82239495954691,trpo
70,71,81.82239495954691,trpo
71,72,83.39843615682614,trpo
72,73,83.39843615682614,trpo
73,74,83.39843615682614,trpo
74,75,85.05429182882358,trpo
75,76,85.05429182882358,trpo
76,77,86.30678896136848,trpo
77,78,86.30678896136848,trpo
78,79,86.30678896136848,trpo
79,80,88.55634688946505,trpo
80,81,88.55634688946505,trpo
81,82,88.55634688946505,trpo
82,83,90.45039914391234,trpo
83,84,90.45039914391234,trpo
84,85,90.45039914391234,trpo
85,86,92.50719207314678,trpo
86,87,92.50719207314678,trpo
87,88,94.08493704699242,trpo
88,89,94.08493704699242,trpo
89,90,94.08493704699242,trpo
90,91,95.37731778747013,trpo
91,92,95.37731778747013,trpo
92,93,96.21129284714813,trpo
93,94,96.21129284714813,trpo
94,95,96.83753408827438,trpo
95,96,97.19806330334234,trpo
96,97,97.19806330334234,trpo
97,98,97.64919926235756,trpo
98,99,97.64919926235756,trpo
99,100,97.97152912913825,trpo
100,101,98.33228602019356,trpo
101,102,98.33228602019356,trpo
102,103,98.64953221336788,trpo
103,104,98.64953221336788,trpo
104,105,99.09510374089459,trpo
105,106,99.36909004393463,trpo
106,107,99.36909004393463,trpo
107,108,99.55785469075316,trpo
108,109,99.62728610917057,trpo
109,110,99.62728610917057,trpo
110,111,99.72717732427358,trpo
111,112,100.16489817002928,trpo
112,113,100.16489817002928,trpo
113,114,100.54433814777948,trpo
114,115,100.54433814777948,trpo
115,116,100.87109578550607,trpo
116,117,101.23082948139805,trpo
117,118,101.23082948139805,trpo
118,119,101.74962780205885,trpo
119,120,101.74962780205885,trpo
120,121,102.40037803935213,trpo
121,122,102.40037803935213,trpo
122,123,103.08159618245392,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,0.0,trpo
3,4,64.70546209037005,trpo
4,5,64.70546209037005,trpo
5,6,64.70546209037005,trpo
6,7,64.40399227559321,trpo
7,8,64.40399227559321,trpo
8,9,64.169331919221,trpo
9,10,64.169331919221,trpo
10,11,64.169331919221,trpo
11,12,64.47989577097765,trpo
12,13,64.47989577097765,trpo
13,14,64.12242285780971,trpo
14,15,64.12242285780971,trpo
15,16,64.27004292915046,trpo
16,17,64.27004292915046,trpo
17,18,64.27004292915046,trpo
18,19,64.33178638782357,trpo
19,20,64.33178638782357,trpo
20,21,64.33178638782357,trpo
21,22,64.49130816620044,trpo
22,23,64.49130816620044,trpo
23,24,64.59346184391124,trpo
24,25,64.59346184391124,trpo
25,26,64.59346184391124,trpo
26,27,64.81648279780096,trpo
27,28,64.81648279780096,trpo
28,29,64.9895476796287,trpo
29,30,64.9895476796287,trpo
30,31,64.9895476796287,trpo
31,32,64.9821185912684,trpo
32,33,64.9821185912684,trpo
33,34,64.99906091358369,trpo
34,35,64.99906091358369,trpo
35,36,64.99906091358369,trpo
36,37,65.10719071808145,trpo
37,38,65.10719071808145,trpo
38,39,65.13369610744665,trpo
39,40,65.13369610744665,trpo
40,41,65.13369610744665,trpo
41,42,65.23929896063954,trpo
42,43,65.23929896063954,trpo
43,44,65.05975641105688,trpo
44,45,65.05975641105688,trpo
45,46,65.05975641105688,trpo
46,47,64.96757624157429,trpo
47,48,64.96757624157429,trpo
48,49,64.9113788619125,trpo
49,50,64.9113788619125,trpo
50,51,64.9113788619125,trpo
51,52,64.75028530508459,trpo
52,53,64.75028530508459,trpo
53,54,64.67629334574363,trpo
54,55,64.67629334574363,trpo
55,56,64.67629334574363,trpo
56,57,64.68253380522941,trpo
57,58,64.68253380522941,trpo
58,59,64.60907386834137,trpo
59,60,64.60907386834137,trpo
60,61,64.60907386834137,trpo
61,62,64.61303814844554,trpo
62,63,64.61303814844554,trpo
63,64,64.74990395835846,trpo
64,65,64.74990395835846,trpo
65,66,64.74990395835846,trpo
66,67,64.80628282063401,trpo
67,68,64.80628282063401,trpo
68,69,64.80628282063401,trpo
69,70,64.81374004407273,trpo
70,71,64.81374004407273,trpo
71,72,64.88181526889129,trpo
72,73,64.88181526889129,trpo
73,74,64.88181526889129,trpo
74,75,64.9242323522475,trpo
75,76,64.9242323522475,trpo
76,77,64.91365550217067,trpo
77,78,63.46573584890377,trpo
78,79,63.46573584890377,trpo
79,80,63.46573584890377,trpo
80,81,63.55822602236357,trpo
81,82,63.55822602236357,trpo
82,83,63.57782786473825,trpo
83,84,63.57782786473825,trpo
84,85,63.57782786473825,trpo
85,86,63.69106556428966,trpo
86,87,63.69106556428966,trpo
87,88,63.74908950553121,trpo
88,89,63.74908950553121,trpo
89,90,63.74908950553121,trpo
90,91,63.826281270572736,trpo
91,92,63.826281270572736,trpo
92,93,63.86642115654286,trpo
93,94,63.86642115654286,trpo
94,95,63.86642115654286,trpo
95,96,63.90971518891986,trpo
96,97,63.90971518891986,trpo
97,98,63.90971518891986,trpo
98,99,63.99742175143454,trpo
99,100,63.99742175143454,trpo
100,101,64.10081083487194,trpo
101,102,64.10081083487194,trpo
102,103,64.10081083487194,trpo
103,104,64.15360840845162,trpo
104,105,64.15360840845162,trpo
105,106,64.19382533719154,trpo
106,107,64.19382533719154,trpo
107,108,64.19382533719154,trpo
108,109,64.25692059345856,trpo
109,110,64.25692059345856,trpo
110,111,64.28201868414081,trpo
111,112,64.28201868414081,trpo
112,113,64.28201868414081,trpo
113,114,64.42312621459205,trpo
114,115,64.42312621459205,trpo
115,116,64.42312621459205,trpo
116,117,64.61725267051544,trpo
117,118,64.61725267051544,trpo
118,119,64.61725267051544,trpo
119,120,64.61725267051544,trpo
120,121,64.61725267051544,trpo
121,122,64.61725267051544,trpo
122,123,64.61725267051544,trpo
123,124,64.61725267051544,trpo
124,125,68.36474080910293,trpo
125,126,68.36474080910293,trpo
126,127,68.36474080910293,trpo
127,128,68.65755668801226,trpo
128,129,68.65755668801226,trpo
129,130,68.65755668801226,trpo
130,131,68.73568480585865,trpo
131,132,68.73568480585865,trpo
132,133,68.73568480585865,trpo
133,134,68.73568480585865,trpo
134,135,68.73568480585865,trpo
135,136,68.73568480585865,trpo
136,137,68.73568480585865,trpo
137,138,68.73568480585865,trpo
138,139,68.73568480585865,trpo
139,140,72.76639431563393,trpo
140,141,72.76639431563393,trpo
141,142,72.76639431563393,trpo
142,143,72.76639431563393,trpo
143,144,72.76639431563393,trpo
144,145,72.76639431563393,trpo
145,146,72.76639431563393,trpo
146,147,75.67761612499213,trpo
147,148,75.67761612499213,trpo
148,149,75.67761612499213,trpo
149,150,75.67761612499213,trpo
150,151,75.67761612499213,trpo
151,152,75.67761612499213,trpo
152,153,75.67761612499213,trpo
153,154,78.43609713969262,trpo
154,155,78.43609713969262,trpo
155,156,78.43609713969262,trpo
156,157,78.43609713969262,trpo
157,158,78.43609713969262,trpo
158,159,78.43609713969262,trpo
159,160,78.43609713969262,trpo
160,161,81.49535464916895,trpo
161,162,81.49535464916895,trpo
162,163,81.49535464916895,trpo
163,164,81.49535464916895,trpo
164,165,81.49535464916895,trpo
165,166,81.49535464916895,trpo
166,167,83.97347940071897,trpo
167,168,83.97347940071897,trpo
168,169,83.97347940071897,trpo
169,170,83.97347940071897,trpo
170,171,83.97347940071897,trpo
171,172,83.97347940071897,trpo
172,173,83.97347940071897,trpo
173,174,86.41833791455295,trpo
174,175,86.41833791455295,trpo
175,176,86.41833791455295,trpo
176,177,87.25779672561075,trpo
177,178,87.25779672561075,trpo
178,179,87.25779672561075,trpo
179,180,87.25779672561075,trpo
180,181,88.19288636989431,trpo
181,182,88.19288636989431,trpo
182,183,88.19288636989431,trpo
183,184,88.19288636989431,trpo
184,185,89.03181275016495,trpo
185,186,89.03181275016495,trpo
186,187,89.03181275016495,trpo
187,188,89.03181275016495,trpo
188,189,89.78736581703346,trpo
189,190,89.78736581703346,trpo
190,191,89.78736581703346,trpo
191,192,89.78736581703346,trpo
192,193,91.13223682182579,trpo
193,194,91.13223682182579,trpo
194,195,91.13223682182579,trpo
195,196,91.13223682182579,trpo
196,197,91.13223682182579,trpo
197,198,91.13223682182579,trpo
198,199,93.38361054123985,trpo
199,200,93.38361054123985,trpo
200,201,93.38361054123985,trpo
201,202,93.38361054123985,trpo
202,203,93.38361054123985,trpo
203,204,93.38361054123985,trpo
204,205,95.66495393645063,trpo
205,206,95.66495393645063,trpo
206,207,95.66495393645063,trpo
207,208,95.66495393645063,trpo
208,209,96.68872611713266,trpo
209,210,96.68872611713266,trpo
210,211,96.68872611713266,trpo
211,212,96.68872611713266,trpo
212,213,96.68872611713266,trpo
213,214,98.125705961383,trpo
214,215,98.125705961383,trpo
215,216,98.125705961383,trpo
216,217,98.125705961383,trpo
217,218,99.00601174616449,trpo
218,219,99.00601174616449,trpo
219,220,99.00601174616449,trpo
220,221,99.00601174616449,trpo
221,222,99.00601174616449,trpo
222,223,100.39837776039765,trpo
223,224,100.39837776039765,trpo
224,225,100.39837776039765,trpo
225,226,100.39837776039765,trpo
226,227,101.83270655665932,trpo
227,228,101.83270655665932,trpo
228,229,101.83270655665932,trpo
229,230,101.83270655665932,trpo
230,231,101.83270655665932,trpo
231,232,103.2270299044588,trpo
232,233,103.2270299044588,trpo
233,234,103.2270299044588,trpo
234,235,103.2270299044588,trpo
235,236,103.2270299044588,trpo
236,237,103.2270299044588,trpo
237,238,105.20950545878576,trpo
238,239,105.20950545878576,trpo
239,240,105.20950545878576,trpo
240,241,105.20950545878576,trpo
241,242,106.42612095630392,trpo
242,243,106.42612095630392,trpo
243,244,106.42612095630392,trpo
244,245,106.42612095630392,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,63.397050050543655,trpo
3,4,62.8448979118577,trpo
4,5,63.06364742073473,trpo
5,6,62.87130561719057,trpo
6,7,62.87130561719057,trpo
7,8,63.64135435307931,trpo
8,9,63.819539698400256,trpo
9,10,63.932196225576,trpo
10,11,63.71447665435311,trpo
11,12,63.71447665435311,trpo
12,13,63.92589170329913,trpo
13,14,63.953457328760436,trpo
14,15,64.04938001531191,trpo
15,16,64.11230012117004,trpo
16,17,64.11230012117004,trpo
17,18,64.28221689184466,trpo
18,19,64.50694590029481,trpo
19,20,64.48635559711354,trpo
20,21,64.48635559711354,trpo
21,22,64.53790129196649,trpo
22,23,64.67835693785,trpo
23,24,64.61844077723043,trpo
24,25,64.66568606003823,trpo
25,26,64.66568606003823,trpo
26,27,64.74835204516884,trpo
27,28,64.69352696649696,trpo
28,29,64.84534198392792,trpo
29,30,64.84534198392792,trpo
30,31,64.89153411180119,trpo
31,32,64.91331214950375,trpo
32,33,65.00160701365769,trpo
33,34,64.90880104894578,trpo
34,35,64.90880104894578,trpo
35,36,64.81547270125137,trpo
36,37,64.81501969332894,trpo
37,38,64.85975530279357,trpo
38,39,64.86819714888479,trpo
39,40,64.86819714888479,trpo
40,41,64.87610628250272,trpo
41,42,64.85500872981756,trpo
42,43,64.93296792645694,trpo
43,44,64.91139952939466,trpo
44,45,64.91139952939466,trpo
45,46,64.97756466370207,trpo
46,47,65.04552406392695,trpo
47,48,65.04988384609207,trpo
48,49,65.04988384609207,trpo
49,50,65.05663813030326,trpo
50,51,65.04241651763522,trpo
51,52,65.0743436474482,trpo
52,53,65.12454594311629,trpo
53,54,65.12454594311629,trpo
54,55,65.20755124098703,trpo
55,56,65.21242785723425,trpo
56,57,65.33322336541633,trpo
57,58,65.33564228176363,trpo
58,59,65.33564228176363,trpo
59,60,65.3430078314235,trpo
60,61,65.38058075384478,trpo
61,62,65.4635879783916,trpo
62,63,65.4635879783916,trpo
63,64,65.49097727373092,trpo
64,65,65.48833982229503,trpo
65,66,65.42282064368712,trpo
66,67,65.40264299684378,trpo
67,68,65.40264299684378,trpo
68,69,65.43024153046889,trpo
69,70,65.44029587370997,trpo
70,71,65.43533992406586,trpo
71,72,65.43533992406586,trpo
72,73,65.50336111106499,trpo
73,74,65.5536731000271,trpo
74,75,65.61666151550585,trpo
75,76,65.69469658670104,trpo
76,77,65.69469658670104,trpo
77,78,65.69461844688752,trpo
78,79,65.78788641341643,trpo
79,80,65.84328839945074,trpo
80,81,65.84328839945074,trpo
81,82,65.81824020630329,trpo
82,83,65.83573115965339,trpo
83,84,65.8484850798422,trpo
84,85,65.8484850798422,trpo
85,86,65.88627238217819,trpo
86,87,66.01482281817222,trpo
87,88,66.03502726210527,trpo
88,89,66.09817009761964,trpo
89,90,66.09817009761964,trpo
90,91,66.19885241320114,trpo
91,92,66.22399341577378,trpo
92,93,66.28454824514526,trpo
93,94,66.28454824514526,trpo
94,95,66.32231614495021,trpo
95,96,66.3551414786904,trpo
96,97,66.28697577118389,trpo
97,98,66.28697577118389,trpo
98,99,66.33496750916522,trpo
99,100,66.38299910050316,trpo
100,101,66.38550714676285,trpo
101,102,66.38550714676285,trpo
102,103,66.55700399987764,trpo
103,104,66.60969516375357,trpo
104,105,66.73589306873865,trpo
105,106,66.73589306873865,trpo
106,107,66.82674245291415,trpo
107,108,66.96042229078024,trpo
108,109,66.97311081225936,trpo
109,110,66.97311081225936,trpo
110,111,67.03380114579942,trpo
111,112,67.14993276855736,trpo
112,113,67.37453560898695,trpo
113,114,67.37453560898695,trpo
114,115,67.45276406091479,trpo
115,116,67.63208564233892,trpo
116,117,67.63208564233892,trpo
117,118,67.92730533330659,trpo
118,119,68.29039207250177,trpo
119,120,68.40405593501896,trpo
120,121,68.40405593501896,trpo
121,122,68.56815140382814,trpo
122,123,68.64901663046214,trpo
0,1,0.0,trpo
1,2,63.24965147319171,trpo
2,3,63.62693833120165,trpo
3,4,63.9514682561,trpo
4,5,64.07726116660764,trpo
5,6,63.97943350875832,trpo
6,7,63.97798767043938,trpo
7,8,64.07223486408624,trpo
8,9,63.986290185943204,trpo
9,10,64.011355301195,trpo
10,11,64.08625838752073,trpo
11,12,64.128498347845,trpo
12,13,64.3196474815105,trpo
13,14,64.709377377898,trpo
14,15,65.22528727440596,trpo
15,16,65.45681494486024,trpo
0,1,0.0,trpo
