,training_iteration,ep_rew,algo
12,13,63.98492885,baseline
13,14,63.98492885,baseline
14,15,63.96124073913044,baseline
15,16,63.95052866666666,baseline
16,17,63.95052866666666,baseline
17,18,63.810903,baseline
18,19,63.810903,baseline
19,20,63.91085735483871,baseline
20,21,63.95775296875,baseline
21,22,63.95775296875,baseline
22,23,63.92640349999999,baseline
23,24,62.73451205405404,baseline
24,25,62.80500376923077,baseline
25,26,62.91997597560976,baseline
26,27,62.91997597560976,baseline
27,28,63.0146453409091,baseline
28,29,63.016568555555565,baseline
29,30,63.08431414893618,baseline
30,31,63.14868216326531,baseline
31,32,63.14868216326531,baseline
32,33,63.161384230769244,baseline
33,34,62.38572937037038,baseline
34,35,62.41483094642857,baseline
35,36,62.47330746551725,baseline
36,37,62.47330746551725,baseline
37,38,62.50253908333334,baseline
38,39,62.55585912903226,baseline
39,40,62.61049820312501,baseline
40,41,62.68941293939395,baseline
41,42,62.68941293939395,baseline
42,43,62.747410411764704,baseline
43,44,62.18405005633802,baseline
44,45,62.23309981944447,baseline
45,46,62.24360545333335,baseline
46,47,62.24360545333335,baseline
47,48,62.244931948051956,baseline
48,49,62.31754546835445,baseline
49,50,62.32987025,baseline
50,51,62.38192760240963,baseline
51,52,62.38192760240963,baseline
52,53,62.40236051764707,baseline
53,54,62.4311168045977,baseline
54,55,62.44670588636364,baseline
55,56,62.46823626373626,baseline
56,57,62.47948054347826,baseline
57,58,62.50994788172043,baseline
58,59,62.53402883157895,baseline
59,60,62.55139457291667,baseline
60,61,62.5660224949495,baseline
61,62,62.58545296000001,baseline
62,63,62.56434135000001,baseline
63,64,62.54325959000001,baseline
64,65,62.53018199000001,baseline
65,66,62.52207262000001,baseline
66,67,62.49599181000001,baseline
67,68,62.49892380000002,baseline
68,69,62.49892380000002,baseline
69,70,62.50998824000001,baseline
70,71,62.54414460000001,baseline
71,72,62.54308951000001,baseline
72,73,62.51999212,baseline
73,74,62.51999212,baseline
74,75,62.49486734999999,baseline
75,76,62.50795700999999,baseline
76,77,62.48780479,baseline
77,78,62.51391789,baseline
78,79,62.50582711,baseline
79,80,62.50082790000001,baseline
80,81,62.45040301000001,baseline
81,82,62.42322279000001,baseline
82,83,62.40911367000002,baseline
83,84,62.40911367000002,baseline
84,85,62.83477453,baseline
85,86,62.82261379999999,baseline
86,87,62.80352498000001,baseline
87,88,62.79851081,baseline
88,89,62.79851081,baseline
89,90,62.76019115,baseline
90,91,62.73602680999999,baseline
91,92,62.72996944,baseline
92,93,62.73501602,baseline
93,94,62.73501602,baseline
94,95,63.21507323,baseline
95,96,62.79645118000001,baseline
96,97,62.79645118000001,baseline
97,98,62.81346486,baseline
98,99,62.81346486,baseline
99,100,62.80946053,baseline
100,101,62.78738219,baseline
101,102,62.78738219,baseline
102,103,62.75313207000002,baseline
103,104,62.75313207000002,baseline
104,105,62.74200937000001,baseline
105,106,63.14763489,baseline
106,107,63.14763489,baseline
107,108,63.20400953,baseline
108,109,63.20400953,baseline
109,110,63.20005677,baseline
110,111,62.779345000000006,baseline
111,112,62.74308937000001,baseline
112,113,62.71287203,baseline
113,114,62.74207572000001,baseline
114,115,62.74005671999999,baseline
115,116,62.75311995,baseline
116,117,62.75311995,baseline
117,118,62.76412289999999,baseline
118,119,62.76412289999999,baseline
119,120,62.78619906000001,baseline
120,121,62.77417852000001,baseline
121,122,62.77417852000001,baseline
122,123,62.82645396000001,baseline
123,124,62.82645396000001,baseline
124,125,62.87468214000001,baseline
125,126,62.88174946,baseline
126,127,62.88174946,baseline
127,128,62.93600842,baseline
128,129,62.93600842,baseline
129,130,62.938021000000006,baseline
130,131,62.93298801,baseline
131,132,62.93298801,baseline
132,133,62.97114274,baseline
133,134,62.97114274,baseline
134,135,62.94200254,baseline
135,136,62.9409677,baseline
136,137,62.9409677,baseline
137,138,62.95802124,baseline
138,139,62.95802124,baseline
139,140,62.97019325,baseline
140,141,63.012459420000006,baseline
141,142,63.012459420000006,baseline
142,143,63.09510515,baseline
143,144,63.09510515,baseline
144,145,63.093212,baseline
145,146,63.11237660000001,baseline
146,147,63.11237660000001,baseline
147,148,63.14247157,baseline
148,149,63.14247157,baseline
149,150,63.14651086,baseline
150,151,63.19894322,baseline
151,152,63.20193955,baseline
152,153,63.18586908,baseline
153,154,63.18586908,baseline
154,155,63.18981029,baseline
155,156,63.127362600000005,baseline
156,157,63.10120404,baseline
157,158,63.55795337000001,baseline
158,159,63.55795337000001,baseline
159,160,63.56006024000001,baseline
160,161,63.53291525999999,baseline
161,162,63.54290934999999,baseline
162,163,63.56403681000002,baseline
163,164,63.56403681000002,baseline
164,165,63.567981599999996,baseline
165,166,63.54685037,baseline
166,167,63.54687067,baseline
167,168,63.50149437,baseline
168,169,63.50149437,baseline
169,170,63.51653628,baseline
170,171,63.51749368,baseline
171,172,63.52954109,baseline
172,173,63.91098678,baseline
173,174,63.91098678,baseline
174,175,63.96333709,baseline
175,176,63.96231439,baseline
176,177,63.95429008000001,baseline
177,178,63.98549384,baseline
178,179,63.98549384,baseline
179,180,63.98940828,baseline
180,181,63.97732966,baseline
181,182,63.98241105,baseline
182,183,64.01142643999998,baseline
183,184,64.01142643999998,baseline
184,185,63.94102475,baseline
185,186,63.94903274,baseline
186,187,63.92388102,baseline
187,188,63.92489464000001,baseline
188,189,63.92489464000001,baseline
189,190,63.90788173,baseline
190,191,63.90788173,baseline
191,192,63.90385216,baseline
192,193,63.92308360999999,baseline
193,194,63.92308360999999,baseline
194,195,63.91103828999999,baseline
195,196,63.91103828999999,baseline
196,197,63.95634567,baseline
197,198,63.97452227000001,baseline
198,199,63.97452227000001,baseline
199,200,63.98459723,baseline
200,201,63.98459723,baseline
201,202,63.95638457000001,baseline
202,203,63.91214859000001,baseline
203,204,63.91214859000001,baseline
204,205,63.85167541000001,baseline
205,206,63.85167541000001,baseline
206,207,63.864781900000004,baseline
207,208,63.82754916,baseline
208,209,63.82754916,baseline
209,210,63.81141163,baseline
210,211,63.37567012,baseline
211,212,63.34445698,baseline
212,213,63.33031167,baseline
213,214,63.33031167,baseline
214,215,63.34136425,baseline
215,216,63.33136051,baseline
216,217,63.35453573,baseline
217,218,63.42198536,baseline
218,219,63.42198536,baseline
219,220,63.40092613,baseline
220,221,63.41398959,baseline
221,222,63.41495368,baseline
222,223,63.37567573999999,baseline
223,224,63.37567573999999,baseline
224,225,63.39979748,baseline
225,226,63.39074136000002,baseline
226,227,63.40579061,baseline
227,228,63.38459865,baseline
228,229,63.38459865,baseline
229,230,63.43488649000001,baseline
230,231,63.41575826,baseline
231,232,63.42681356000001,baseline
232,233,63.43384039000001,baseline
233,234,63.43078905,baseline
234,235,63.46611508,baseline
235,236,63.48217714000001,baseline
236,237,63.48525237,baseline
237,238,63.49434984,baseline
238,239,63.49434984,baseline
239,240,63.52957699000002,baseline
240,241,63.50645600000001,baseline
241,242,63.51358347,baseline
242,243,63.50857997999999,baseline
243,244,63.50857997999999,baseline
244,245,63.49859734,baseline
0,1,,baseline
1,2,63.75378875,baseline
2,3,64.369005125,baseline
3,4,64.22204183333334,baseline
4,5,58.34196080000001,baseline
5,6,59.30793666666667,baseline
6,7,60.24423431818182,baseline
7,8,60.873295846153844,baseline
8,9,61.08261960714286,baseline
9,10,61.35897706451613,baseline
10,11,61.54234597058823,baseline
11,12,61.82276576315789,baseline
12,13,62.00189109523809,baseline
13,14,60.29912645652173,baseline
14,15,60.52933000000001,baseline
15,16,60.6921261346154,baseline
16,17,60.91675460000001,baseline
17,18,61.05925070689654,baseline
18,19,61.280258967741936,baseline
19,20,61.39205565151516,baseline
20,21,61.44813119117648,baseline
21,22,61.540621098591565,baseline
22,23,61.61028925333334,baseline
23,24,61.684374205128215,baseline
24,25,61.85165125609756,baseline
25,26,61.872967988095226,baseline
26,27,61.95808903448275,baseline
27,28,62.05575152747254,baseline
28,29,62.09972922340425,baseline
29,30,62.144659989795926,baseline
30,31,62.179874100000006,baseline
31,32,62.21913330000001,baseline
32,33,61.7231719,baseline
33,34,61.28441712000002,baseline
34,35,62.14386532,baseline
35,36,62.17312892999999,baseline
36,37,62.19326093,baseline
37,38,62.12065896000002,baseline
38,39,62.16802936999999,baseline
39,40,62.16797028,baseline
40,41,61.73213308,baseline
41,42,61.74524271999999,baseline
42,43,61.73019591,baseline
43,44,62.61478286,baseline
44,45,62.55929839,baseline
45,46,62.567152160000006,baseline
46,47,62.55110676,baseline
47,48,62.57420844999999,baseline
48,49,62.15044592000001,baseline
49,50,62.12421742,baseline
50,51,62.12826549999999,baseline
51,52,62.17448495000001,baseline
52,53,62.17648071000002,baseline
53,54,62.17744496,baseline
54,55,62.12395116,baseline
55,56,62.13796375999999,baseline
56,57,62.17209367,baseline
57,58,62.16709645,baseline
58,59,61.70309163000001,baseline
59,60,61.709147170000016,baseline
60,61,61.73721343000001,baseline
61,62,61.72399497000001,baseline
62,63,62.20387156,baseline
63,64,62.20490269,baseline
64,65,62.62952905,baseline
65,66,62.61232485000001,baseline
66,67,62.59418549,baseline
67,68,62.64861184,baseline
68,69,62.62746497999999,baseline
69,70,62.185630200000006,baseline
70,71,62.21393500999999,baseline
71,72,62.6616944,baseline
72,73,62.72099491,baseline
73,74,62.72397568,baseline
74,75,62.726969189999984,baseline
75,76,62.75316865999999,baseline
76,77,62.72601981,baseline
77,78,62.71077995999999,baseline
78,79,62.73086291999998,baseline
79,80,63.17262815,baseline
80,81,63.21906767,baseline
81,82,63.19591018999999,baseline
82,83,63.21602554,baseline
83,84,63.248249920000006,baseline
84,85,63.258231099999996,baseline
85,86,63.35907168,baseline
86,87,63.31078646000001,baseline
87,88,63.32901182000001,baseline
88,89,63.34309098000001,baseline
89,90,63.3753709,baseline
90,91,63.83719758,baseline
91,92,63.85034157,baseline
92,93,63.83231578,baseline
93,94,63.83236515,baseline
94,95,63.78907790999999,baseline
95,96,63.81822854,baseline
96,97,63.82928166000001,baseline
97,98,63.79310687000001,baseline
98,99,63.78601415000001,baseline
99,100,63.75975613,baseline
100,101,64.18036071,baseline
101,102,64.14905429999999,baseline
102,103,64.16516506999999,baseline
103,104,64.15614729999999,baseline
104,105,64.15124044,baseline
105,106,64.12397611,baseline
106,107,64.18437677,baseline
107,108,64.24778698000001,baseline
108,109,64.25788034000001,baseline
109,110,64.23978306,baseline
110,111,64.24691867,baseline
111,112,64.20650972,baseline
112,113,64.22253567000001,baseline
113,114,64.24368414,baseline
114,115,64.17829431,baseline
115,116,64.16523839999999,baseline
116,117,64.07844857,baseline
117,118,64.11265148000001,baseline
118,119,64.0431373,baseline
119,120,64.03208452,baseline
120,121,64.05321792,baseline
121,122,64.03201374,baseline
122,123,64.01184449,baseline
0,1,,baseline
1,2,,baseline
2,3,63.72657925,baseline
3,4,63.72657925,baseline
4,5,63.457937285714294,baseline
5,6,63.765615625,baseline
6,7,63.765615625,baseline
7,8,64.32320675,baseline
8,9,64.32320675,baseline
9,10,64.37796549999999,baseline
10,11,64.4763999375,baseline
11,12,64.4763999375,baseline
12,13,64.3962171,baseline
13,14,64.3962171,baseline
14,15,64.30102604545453,baseline
15,16,64.33074716666667,baseline
16,17,64.33074716666667,baseline
17,18,64.83036864285715,baseline
18,19,64.83036864285715,baseline
19,20,64.83036864285715,baseline
20,21,65.03186928125,baseline
21,22,65.03186928125,baseline
22,23,65.07121775,baseline
23,24,65.07121775,baseline
24,25,65.07121775,baseline
25,26,65.2385567,baseline
26,27,65.2385567,baseline
27,28,65.31408258536585,baseline
28,29,65.62997225000001,baseline
29,30,65.62997225000001,baseline
30,31,65.87193120833334,baseline
31,32,65.87193120833334,baseline
32,33,65.87193120833334,baseline
33,34,65.94272101923077,baseline
34,35,65.94272101923077,baseline
35,36,65.9602509074074,baseline
36,37,66.12781808928573,baseline
37,38,66.12781808928573,baseline
38,39,66.1219363,baseline
39,40,66.1219363,baseline
40,41,66.11363319672131,baseline
41,42,66.13109428125,baseline
42,43,66.13109428125,baseline
43,44,66.15442523880596,baseline
44,45,66.14057770588234,baseline
45,46,66.21472326086956,baseline
46,47,66.18517166666668,baseline
47,48,66.18517166666668,baseline
48,49,66.15404985333333,baseline
49,50,66.14030201315789,baseline
50,51,66.14030201315789,baseline
51,52,66.2574313375,baseline
52,53,66.2574313375,baseline
53,54,66.2419218765432,baseline
54,55,66.31892477380953,baseline
55,56,66.31892477380953,baseline
56,57,66.43003518390803,baseline
57,58,66.48488380681819,baseline
58,59,66.48488380681819,baseline
59,60,66.60679341758242,baseline
60,61,66.68035686956522,baseline
61,62,66.71223405376345,baseline
62,63,66.71762232631579,baseline
63,64,66.7690945,baseline
64,65,66.83076563636364,baseline
65,66,66.82556588,baseline
66,67,66.82556588,baseline
67,68,66.94321783,baseline
68,69,66.95736023,baseline
69,70,67.00865854,baseline
70,71,67.0316782,baseline
71,72,67.0316782,baseline
72,73,67.0065146,baseline
73,74,67.00039467,baseline
74,75,67.04467922999999,baseline
75,76,67.04458826,baseline
76,77,67.04458826,baseline
77,78,67.10302415,baseline
78,79,67.13134117,baseline
79,80,67.13134117,baseline
80,81,67.1534161,baseline
81,82,67.1534161,baseline
82,83,67.07590677,baseline
83,84,67.0175306,baseline
84,85,66.55264081,baseline
85,86,66.5063801,baseline
86,87,66.51139228,baseline
87,88,66.48926347000001,baseline
88,89,66.48926347000001,baseline
89,90,66.47620051000001,baseline
90,91,66.44300530000001,baseline
91,92,66.43596090000001,baseline
92,93,66.32615571000001,baseline
93,94,66.32615571000001,baseline
94,95,66.30102887,baseline
95,96,66.20941986000001,baseline
96,97,66.18127742000001,baseline
97,98,66.16633046,baseline
98,99,66.18355725,baseline
99,100,66.18469164,baseline
100,101,66.15160557,baseline
101,102,66.21013769,baseline
102,103,66.21013769,baseline
103,104,66.26065643999999,baseline
104,105,66.28588810000001,baseline
105,106,66.33335172,baseline
106,107,66.32331880999999,baseline
107,108,66.32645140000001,baseline
108,109,66.41522379999999,baseline
109,110,66.39307716,baseline
110,111,66.39307716,baseline
111,112,66.50119385,baseline
112,113,66.55972009000001,baseline
113,114,66.58093806,baseline
114,115,66.7251569,baseline
115,116,66.7302534,baseline
116,117,66.76560796000001,baseline
117,118,66.82012773000001,baseline
118,119,66.82012773000001,baseline
119,120,66.83941531,baseline
120,121,66.85225449,baseline
121,122,66.82313982,baseline
122,123,66.82800587000001,baseline
123,124,66.81178231,baseline
124,125,66.83976915,baseline
125,126,66.88291359,baseline
126,127,66.95551529999999,baseline
127,128,67.07359261,baseline
128,129,67.07766272,baseline
129,130,67.08070382999999,baseline
130,131,67.20277312,baseline
131,132,67.20277312,baseline
132,133,67.30771779999999,baseline
133,134,67.41656483999999,baseline
134,135,67.47503194999999,baseline
135,136,67.50930187,baseline
136,137,67.6776947,baseline
137,138,67.8097187,baseline
138,139,67.87526684000001,baseline
139,140,68.01237237000001,baseline
140,141,68.05577770000001,baseline
141,142,68.21005410999999,baseline
142,143,68.25127872,baseline
143,144,68.27749876000001,baseline
144,145,68.46900035,baseline
145,146,68.46900035,baseline
146,147,68.64746668999999,baseline
147,148,68.76135226000001,baseline
148,149,68.82787184,baseline
149,150,68.91059156000001,baseline
150,151,69.08192126,baseline
151,152,69.59726343000001,baseline
152,153,69.74445894,baseline
153,154,69.78677520000001,baseline
154,155,69.88759888,baseline
155,156,70.11045909,baseline
156,157,70.18109438000002,baseline
157,158,70.27492715,baseline
158,159,70.40303126999999,baseline
159,160,70.50182320999998,baseline
160,161,70.54116057,baseline
161,162,70.71148135,baseline
162,163,70.80535713,baseline
163,164,70.93745003,baseline
164,165,71.08970264,baseline
165,166,71.27432587,baseline
166,167,71.37110926,baseline
167,168,71.54558471,baseline
168,169,71.60002706,baseline
169,170,71.68366732999998,baseline
170,171,71.78246859,baseline
171,172,71.81370252999999,baseline
172,173,71.91248626,baseline
173,174,71.8882632,baseline
174,175,71.94369105,baseline
175,176,72.00517357999998,baseline
176,177,72.01219391,baseline
177,178,72.05050301,baseline
178,179,72.01724064999998,baseline
179,180,72.01527222,baseline
180,181,71.94272018999997,baseline
181,182,71.92564005,baseline
182,183,71.88332373,baseline
183,184,71.84704447,baseline
184,185,71.75737665,baseline
185,186,71.73715719,baseline
186,187,71.69285877,baseline
187,188,71.66463874999998,baseline
188,189,71.66772227999998,baseline
189,190,71.64355482,baseline
190,191,71.56820085999998,baseline
191,192,71.56419196,baseline
192,193,71.54222931999998,baseline
193,194,71.54335386000002,baseline
194,195,71.40679881999998,baseline
195,196,71.32316263999998,baseline
196,197,71.22141351,baseline
197,198,71.15896492,baseline
198,199,71.16404475,baseline
199,200,71.06633568000002,baseline
200,201,70.91218409,baseline
201,202,70.81750212000001,baseline
202,203,70.76715146,baseline
203,204,70.75005459,baseline
204,205,70.71282199000002,baseline
205,206,70.61001624000002,baseline
206,207,70.50518831000002,baseline
207,208,70.44381222000001,baseline
208,209,70.41460525,baseline
209,210,70.37130255,baseline
210,211,70.32910603,baseline
211,212,70.30093691,baseline
212,213,70.28990506,baseline
213,214,70.27889343999999,baseline
214,215,70.25473214,baseline
215,216,70.19936875000002,baseline
216,217,70.13393333,baseline
217,218,70.13393333,baseline
218,219,69.9989203,baseline
219,220,69.96871435,baseline
220,221,69.86396479999999,baseline
221,222,69.85696335000002,baseline
222,223,69.79750791000001,baseline
223,224,69.59489352,baseline
224,225,69.45477221,baseline
225,226,69.33791108999999,baseline
226,227,69.26736661999999,baseline
227,228,69.20589074,baseline
228,229,69.05170240999999,baseline
229,230,68.85009816,baseline
230,231,68.79362411,baseline
231,232,68.57879695,baseline
232,233,68.53345205000001,baseline
233,234,68.39830153000001,baseline
234,235,68.35497306,baseline
235,236,68.30764615999999,baseline
236,237,68.18064740999999,baseline
237,238,68.12118905,baseline
238,239,68.06278587,baseline
239,240,67.98222636,baseline
240,241,67.91572009000001,baseline
241,242,67.83815618,baseline
242,243,67.76970141999999,baseline
243,244,67.76166149,baseline
244,245,67.74859995999999,baseline
0,1,63.81161425,baseline
1,2,42.3932708918919,baseline
2,3,50.610518818181816,baseline
3,4,54.97725652083333,baseline
4,5,73.7530463090909,baseline
5,6,74.0826744,baseline
6,7,74.31116328000002,baseline
7,8,74.47972177011493,baseline
8,9,74.75216711458333,baseline
9,10,78.91246478000002,baseline
10,11,81.39874016,baseline
11,12,85.25031547,baseline
12,13,89.89381128999999,baseline
13,14,88.55436513999999,baseline
14,15,79.55170156,baseline
15,16,79.44239603,baseline
16,17,79.34267945,baseline
17,18,81.73715920000001,baseline
18,19,83.96311927,baseline
19,20,82.9937468,baseline
20,21,84.55887392999998,baseline
21,22,84.55969878999998,baseline
22,23,86.85572715,baseline
23,24,89.69638062999998,baseline
24,25,90.11017289999998,baseline
25,26,90.63713442,baseline
26,27,93.05465446,baseline
27,28,96.46274341000002,baseline
28,29,100.27387961000002,baseline
29,30,105.91375439,baseline
30,31,104.12939367,baseline
0,1,,baseline
1,2,,baseline
2,3,63.953910500000006,baseline
3,4,63.953910500000006,baseline
4,5,63.93176900000001,baseline
5,6,54.84578210000001,baseline
6,7,54.84578210000001,baseline
7,8,56.52235125000001,baseline
8,9,57.540574928571424,baseline
9,10,57.540574928571424,baseline
10,11,60.340497000000006,baseline
11,12,61.03599972222222,baseline
12,13,61.03599972222222,baseline
13,14,61.03599972222222,baseline
14,15,65.57942905000002,baseline
15,16,71.15734140909092,baseline
16,17,70.95957295652173,baseline
17,18,70.70731966666666,baseline
18,19,70.31127553846153,baseline
19,20,69.89984278571428,baseline
20,21,69.69636979310344,baseline
21,22,69.53322819999998,baseline
22,23,69.82759853125,baseline
23,24,69.82759853125,baseline
24,25,71.78384114705884,baseline
25,26,72.0653183888889,baseline
26,27,72.0653183888889,baseline
27,28,71.47693743589744,baseline
28,29,71.336265575,baseline
29,30,71.336265575,baseline
30,31,72.26597007142857,baseline
31,32,70.50894188888887,baseline
32,33,64.18707307843135,baseline
33,34,61.54177857407405,baseline
34,35,61.54177857407405,baseline
35,36,61.54177857407405,baseline
36,37,61.81319423636362,baseline
37,38,62.85592959649122,baseline
38,39,62.85592959649122,baseline
39,40,62.85592959649122,baseline
40,41,63.392346017241366,baseline
41,42,63.392346017241366,baseline
42,43,68.60955122033896,baseline
43,44,68.60955122033896,baseline
44,45,69.19291644999998,baseline
45,46,69.42778555737705,baseline
46,47,69.42778555737705,baseline
47,48,69.58209643548386,baseline
48,49,69.58209643548386,baseline
49,50,69.76049688888888,baseline
50,51,74.014399953125,baseline
51,52,78.77588075384615,baseline
52,53,78.73479745454544,baseline
53,54,79.74417013432834,baseline
54,55,79.74417013432834,baseline
55,56,79.74417013432834,baseline
56,57,79.74417013432834,baseline
57,58,82.99073151428571,baseline
58,59,84.2860464366197,baseline
59,60,84.2860464366197,baseline
60,61,84.2386353472222,baseline
61,62,84.04196877333334,baseline
62,63,84.04196877333334,baseline
63,64,84.04196877333334,baseline
64,65,84.04196877333334,baseline
65,66,84.04196877333334,baseline
66,67,85.42561129870127,baseline
67,68,87.67082056962023,baseline
68,69,87.67082056962023,baseline
69,70,87.67082056962023,baseline
70,71,85.44818792857143,baseline
71,72,85.44818792857143,baseline
72,73,85.44818792857143,baseline
73,74,86.68681407058823,baseline
74,75,86.75140293103449,baseline
75,76,86.75140293103449,baseline
76,77,87.409204375,baseline
77,78,87.42435633707865,baseline
78,79,87.84519102197801,baseline
79,80,87.89689317391304,baseline
80,81,87.91270817204301,baseline
81,82,87.91270817204301,baseline
82,83,88.18178282105266,baseline
83,84,88.20461277083332,baseline
84,85,88.20461277083332,baseline
85,86,88.20461277083332,baseline
86,87,88.92910335051546,baseline
87,88,88.92910335051546,baseline
88,89,90.43849409090907,baseline
89,90,90.40117750000002,baseline
90,91,91.61526536,baseline
91,92,91.61526536,baseline
92,93,92.10960558,baseline
93,94,92.34064918999998,baseline
94,95,92.66879154999998,baseline
95,96,92.87674946,baseline
96,97,93.23612327,baseline
97,98,93.56925543,baseline
98,99,93.84827781,baseline
99,100,94.02553673,baseline
100,101,93.96115419000002,baseline
101,102,93.94529934,baseline
102,103,93.94529934,baseline
103,104,93.94529934,baseline
104,105,93.94529934,baseline
105,106,94.83668941999998,baseline
106,107,94.74286182999998,baseline
107,108,94.74286182999998,baseline
108,109,94.74286182999998,baseline
109,110,94.55246078999998,baseline
110,111,96.45730624,baseline
111,112,96.45730624,baseline
112,113,96.45730624,baseline
113,114,96.24540920000001,baseline
114,115,96.24540920000001,baseline
115,116,96.24540920000001,baseline
116,117,96.24540920000001,baseline
117,118,96.71095619999998,baseline
118,119,97.36709895,baseline
119,120,99.33347486,baseline
120,121,101.17256887,baseline
121,122,101.62227018000002,baseline
122,123,101.76371616000002,baseline
123,124,101.76371616000002,baseline
124,125,101.8424041,baseline
125,126,102.29242554000002,baseline
126,127,103.20966139,baseline
127,128,103.20966139,baseline
128,129,103.67679596,baseline
129,130,104.13379228000002,baseline
130,131,104.75073522,baseline
131,132,104.75073522,baseline
132,133,104.94481225,baseline
133,134,104.94481225,baseline
134,135,105.88296574999998,baseline
135,136,106.7618022,baseline
136,137,106.7618022,baseline
137,138,107.720609,baseline
138,139,108.71992182000002,baseline
139,140,110.54107337,baseline
140,141,110.54107337,baseline
141,142,111.57900657,baseline
142,143,111.57900657,baseline
143,144,113.40661152,baseline
144,145,114.50952197,baseline
145,146,114.50952197,baseline
146,147,115.48147834,baseline
147,148,116.24276303,baseline
148,149,116.24276303,baseline
149,150,116.24276303,baseline
150,151,116.37536228,baseline
151,152,113.70409488,baseline
152,153,114.31891058999996,baseline
153,154,114.31891058999996,baseline
154,155,114.31891058999996,baseline
155,156,114.77150069,baseline
156,157,112.76346741,baseline
157,158,110.23071035,baseline
158,159,110.23071035,baseline
159,160,110.6739035,baseline
160,161,110.34754223999998,baseline
161,162,109.6681132,baseline
162,163,109.61503557999998,baseline
163,164,109.61503557999998,baseline
164,165,109.28919159000002,baseline
165,166,109.17641520000002,baseline
166,167,109.17641520000002,baseline
167,168,109.17641520000002,baseline
168,169,109.89121336,baseline
169,170,110.31601845,baseline
170,171,110.74468934,baseline
171,172,111.12070411999998,baseline
172,173,111.12070411999998,baseline
173,174,110.90869762,baseline
174,175,109.88026573000003,baseline
175,176,109.88026573000003,baseline
176,177,110.66563501000002,baseline
177,178,111.04193412,baseline
178,179,111.04193412,baseline
179,180,112.3524263,baseline
180,181,112.3524263,baseline
181,182,112.3524263,baseline
182,183,112.84567471,baseline
183,184,113.22832042999998,baseline
184,185,113.56536962999996,baseline
185,186,113.56536962999996,baseline
186,187,113.27231299999998,baseline
187,188,113.84268369999998,baseline
188,189,114.07831091999998,baseline
189,190,114.21862559,baseline
190,191,114.21862559,baseline
191,192,114.55666489,baseline
192,193,114.80914139000002,baseline
193,194,114.90492556,baseline
194,195,115.39021567,baseline
195,196,115.39021567,baseline
196,197,115.41627911000002,baseline
197,198,115.41627911000002,baseline
198,199,115.00620379,baseline
199,200,114.70986404,baseline
200,201,114.70986404,baseline
201,202,114.39877514,baseline
202,203,114.39877514,baseline
203,204,114.72379525000002,baseline
204,205,115.18271353,baseline
205,206,115.18271353,baseline
206,207,115.75530392,baseline
207,208,116.5390076,baseline
208,209,116.5390076,baseline
209,210,116.5390076,baseline
210,211,117.04630481,baseline
211,212,117.79307733,baseline
212,213,118.61900716,baseline
213,214,119.54715775,baseline
214,215,119.54715775,baseline
215,216,120.35794484,baseline
216,217,120.35794484,baseline
217,218,121.34236985,baseline
218,219,121.34236985,baseline
219,220,121.34236985,baseline
220,221,122.60755876,baseline
221,222,122.60755876,baseline
222,223,123.19252905999998,baseline
223,224,123.30267741999998,baseline
224,225,123.30267741999998,baseline
225,226,123.60523256999998,baseline
226,227,123.60523256999998,baseline
227,228,123.70579236000002,baseline
228,229,123.84493743000002,baseline
229,230,123.84493743000002,baseline
230,231,123.78875084,baseline
231,232,123.78875084,baseline
232,233,123.87407249000002,baseline
233,234,124.77728881000004,baseline
234,235,124.77728881000004,baseline
235,236,125.48376837000002,baseline
236,237,125.7898569,baseline
237,238,125.7898569,baseline
238,239,124.4869308,baseline
239,240,124.4869308,baseline
240,241,123.02094553,baseline
241,242,123.02094553,baseline
242,243,123.26786189,baseline
243,244,123.37054929,baseline
244,245,123.37054929,baseline
0,1,63.501393500000006,baseline
1,2,64.11413358333333,baseline
2,3,63.9931409375,baseline
3,4,64.39935904166667,baseline
4,5,64.87889853571428,baseline
5,6,66.01107705555555,baseline
6,7,66.425156375,baseline
7,8,66.425156375,baseline
8,9,75.550884,baseline
9,10,84.3700755681818,baseline
10,11,87.7908205625,baseline
11,12,90.42443469230768,baseline
12,13,90.37384214285713,baseline
13,14,92.65958840000002,baseline
14,15,93.44471051612905,baseline
15,16,96.45800372727274,baseline
16,17,95.59472941428574,baseline
17,18,95.98726223943665,baseline
18,19,95.98726223943665,baseline
19,20,100.18039328767124,baseline
20,21,110.66902325974026,baseline
21,22,109.53314396296295,baseline
22,23,109.82857004705882,baseline
23,24,110.11889223863636,baseline
24,25,110.2389081630435,baseline
25,26,110.18443917894741,baseline
26,27,110.18293439175257,baseline
27,28,113.20391396,baseline
28,29,115.99885005999998,baseline
29,30,117.52504213,baseline
30,31,119.44637867000002,baseline
31,32,120.87539591000002,baseline
32,33,122.71978493000002,baseline
33,34,124.06333295,baseline
34,35,125.86763928,baseline
35,36,127.60348265,baseline
36,37,128.84010508999998,baseline
37,38,129.96097872,baseline
38,39,132.44303654000004,baseline
39,40,128.77017033,baseline
40,41,126.68995806,baseline
41,42,126.22936458,baseline
42,43,126.57447252,baseline
43,44,126.69179497,baseline
44,45,126.21296276,baseline
45,46,125.74079064,baseline
46,47,125.59892869,baseline
47,48,122.85552832,baseline
48,49,115.12922777,baseline
49,50,115.61141285000004,baseline
50,51,115.53838258000002,baseline
51,52,117.24846201,baseline
52,53,116.71525358,baseline
